month,month_index,region,therapy,observed_sales_units,latent_demand_units,unmet_demand_units,new_starts,active_patients_end,patient_months,supply_constrained,supply_fill_rate,supply_known_from_month,market_regime,launch_month,launch_known_from_month,therapy_launched,access_rate_truth,access_regime,access_known_from_month,population,new_diagnosed_nsclc_cases,new_metastatic_diagnoses,epidemiology_regime,epidemiology_known_from_month,eligible_new_1l_patient_pool,eligible_initial_active_pool,competitor_overlap_pressure_truth,competitor_overlap_known_from_month
2024-07-01,127,South,Therapy D,237.91638357837945,237.91638357837945,0.0,18.512482940184714,222.4518186457848,237.91638357837945,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10537647.05744438,343.9298321902812,164.81723009607606,epidemiology_change,109,49.44516902882282,0.0,0.9914642225944056,12.0
2024-08-01,128,South,Therapy D,241.00952407598615,241.00952407598615,0.0,18.55770543020137,225.34390501104707,241.00952407598615,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10542027.713754674,344.0728089270678,164.8857470652941,epidemiology_change,109,49.46572411958823,0.0,0.9914642225944056,12.0
2024-09-01,129,South,Therapy D,243.94395393379747,243.94395393379747,0.0,18.6000489227504,228.08759692810065,243.94395393379747,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10546410.191168826,344.2158451014064,164.95429251803338,epidemiology_change,109,49.48628775541001,0.0,0.9914642225944056,12.0
2024-10-01,130,South,Therapy D,246.72738455593745,246.72738455593745,0.0,18.63978762783678,230.6901045598015,246.72738455593745,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10550794.490443897,344.3589407380059,165.02286646613487,epidemiology_change,109,49.50685993984046,0.0,0.9914642225944056,12.0
2024-11-01,131,South,Therapy D,249.36726732314855,249.36726732314855,0.0,18.67716276334708,233.15839494714396,249.36726732314855,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10555180.612337258,344.5020958615859,165.0914689214446,epidemiology_change,109,49.52744067643338,0.0,0.9914642225944056,12.0
2024-12-01,132,South,Therapy D,251.8707821455435,251.8707821455435,0.0,18.712387198399576,235.4991813060832,251.8707821455435,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10559568.557606602,344.64531049687577,165.16009989581335,epidemiology_change,109,49.548029968744,0.0,0.9914642225944056,12.0
2025-01-01,133,South,Therapy D,254.24483071334797,254.24483071334797,0.0,18.745649407264736,237.71891671698032,254.24483071334797,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10563958.327009937,344.7885846686156,165.228759401097,epidemiology_change,109,49.5686278203291,0.0,0.9914642225944056,12.0
2025-02-01,134,South,Therapy D,256.4960335504828,256.4960335504828,0.0,18.777116833502497,239.8237913697014,256.4960335504828,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10568349.92130557,344.9319184015554,165.29744744915612,epidemiology_change,109,49.58923423474683,0.0,0.9914642225944056,12.0
2025-03-01,135,South,Therapy D,258.63073012088,258.63073012088,0.0,18.806938751178578,241.8197326630228,258.63073012088,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10572743.341252146,345.07531172045583,165.3661640518566,epidemiology_change,109,49.60984921555698,0.0,0.9914642225944056,12.0
2025-04-01,136,South,Therapy D,260.6549813613519,260.6549813613519,0.0,18.83524869832912,243.71240757286404,260.6549813613519,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10577138.587608617,345.2187646500875,165.43490922106884,epidemiology_change,109,49.63047276632065,0.0,0.9914642225944056,12.0
2025-05-01,137,South,Therapy D,262.57457412021085,262.57457412021085,0.0,18.862166547346806,245.50722680239716,262.57457412021085,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10581535.66113424,345.3622772152316,165.5036829686684,epidemiology_change,109,49.65110489060052,0.0,0.9914642225944056,12.0
2025-06-01,138,South,Therapy D,264.3950270700666,264.3950270700666,0.0,18.88780026766948,247.20935031051224,264.3950270700666,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10585934.562588604,345.50584944067936,165.57248530653584,epidemiology_change,109,49.67174559196075,0.0,0.9914642225944056,12.0
2025-07-01,139,South,Therapy D,266.12159773852625,266.12159773852625,0.0,18.91224742801396,248.82369388552203,266.12159773852625,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10590335.2927316,345.6494813512325,165.6413162465564,epidemiology_change,109,49.692394873966926,0.0,0.9914642225944056,12.0
2025-08-01,140,South,Therapy D,267.75929036385145,267.75929036385145,0.0,18.935596478329416,250.3549364902011,267.75929036385145,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10594737.852323446,345.79317297170314,165.7101758006206,epidemiology_change,109,49.71305274018618,0.0,0.9914642225944056,12.0
2025-09-01,141,South,Therapy D,269.31286433574724,269.31286433574724,0.0,18.957927845546138,251.80752815392364,269.31286433574724,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10599142.24212467,345.9369243269134,165.77906398062356,epidemiology_change,109,49.73371919418707,0.0,0.9914642225944056,12.0
2025-10-01,142,South,Therapy D,270.78684302588545,270.78684302588545,0.0,18.97931487196185,253.1856982292029,270.78684302588545,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10603548.462896116,346.080735441696,165.84798079846558,epidemiology_change,109,49.75439423953967,0.0,0.9914642225944056,12.0
2025-11-01,143,South,Therapy D,272.18552284983923,272.18552284983923,0.0,18.99982462063629,254.49346386459965,272.18552284983923,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10607956.515398944,346.2246063408938,165.9169262660518,epidemiology_change,109,49.77507787981554,0.0,0.9914642225944056,12.0
2025-12-01,144,South,Therapy D,273.5129824329575,273.5129824329575,0.0,19.01951856835781,255.7346385748152,273.5129824329575,0,1.0,,epidemiology_change,85,78,True,0.55,baseline,78.0,10612366.400394635,346.3685370493602,165.98590039529245,epidemiology_change,109,49.79577011858773,0.0,0.9914642225944056,12.0
2014-01-01,1,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10000000.0,330.2675,158.27,baseline,1,47.481,356.94000000000005,0.47825290781060603,1.0
2014-02-01,2,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10004157.14844729,330.40479710248155,158.3357951884753,baseline,1,47.500738556542586,0.0,0.47825290781060603,1.0
2014-03-01,3,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10008316.0250829,330.5421512814067,158.40161772898708,baseline,1,47.520485318696124,0.0,0.47825290781060603,1.0
2014-04-01,4,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10012476.630625268,330.679562560503,158.46746763290608,baseline,1,47.54024028987183,0.0,0.47825290781060603,1.0
2014-05-01,5,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10016638.965793122,330.817030963508,158.53334491160774,baseline,1,47.56000347348232,0.0,0.47825290781060603,1.0
2014-06-01,6,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10020803.031305492,330.95455651416864,158.59924957647203,baseline,1,47.579774872941606,0.0,0.47825290781060603,1.0
2014-07-01,7,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10024968.82788171,331.0921392362423,158.6651816388839,baseline,1,47.59955449166516,0.0,0.47825290781060603,1.0
2014-08-01,8,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10029136.356241409,331.2297791534959,158.73114111023276,baseline,1,47.619342333069824,0.0,0.47825290781060603,1.0
2014-09-01,9,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10033305.617104506,331.3674762897062,158.797128001913,baseline,1,47.6391384005739,0.0,0.47825290781060603,1.0
2014-10-01,10,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10037476.61119124,331.5052306686603,158.8631423253238,baseline,1,47.65894269759713,0.0,0.47825290781060603,1.0
2014-11-01,11,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10041649.339222131,331.6430423141545,158.92918409186868,baseline,1,47.6787552275606,0.0,0.47825290781060603,1.0
2014-12-01,12,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10045823.80191801,331.7809112499956,158.99525331295635,baseline,1,47.698575993886905,0.0,0.47825290781060603,1.0
2015-01-01,13,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10049999.999999998,331.91883749999994,159.06134999999998,baseline,1,47.71840499999999,0.0,0.47825290781060603,1.0
2015-02-01,14,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10054177.934189526,332.05682108799385,159.1274741644176,baseline,1,47.73824224932528,0.0,0.47825290781060603,1.0
2015-03-01,15,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10058357.605208317,332.19486203781366,159.19362581763198,baseline,1,47.75808774528959,0.0,0.47825290781060603,1.0
2015-04-01,16,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10062539.013778394,332.3329603733055,159.25980497107062,baseline,1,47.77794149132119,0.0,0.47825290781060603,1.0
2015-05-01,17,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10066722.160622085,332.47111611832537,159.32601163616573,baseline,1,47.79780349084972,0.0,0.47825290781060603,1.0
2015-06-01,18,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,early_market_before_b_launch,85,78,False,0.0,not_launched,,10070907.046462016,332.60932929673936,159.39224582435432,baseline,1,47.81767374730629,0.0,0.47825290781060603,1.0
2015-07-01,19,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10075093.67202112,332.74759993242344,159.45850754707823,baseline,1,47.83755226412347,0.0,1.078252907810606,12.0
2015-08-01,20,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10079282.038022611,332.8859280492633,159.5247968157839,baseline,1,47.857439044735166,0.0,1.078252907810606,12.0
2015-09-01,21,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10083472.145190028,333.02431367115474,159.5911136419226,baseline,1,47.87733409257677,0.0,1.078252907810606,12.0
2015-10-01,22,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10087663.994247196,333.1627568220036,159.65745803695037,baseline,1,47.89723741108511,0.0,1.078252907810606,12.0
2015-11-01,23,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10091857.585918242,333.30125752572525,159.723830012328,baseline,1,47.9171490036984,0.0,1.078252907810606,12.0
2015-12-01,24,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10096052.9209276,333.43981580624563,159.79022957952114,baseline,1,47.93706887385634,0.0,1.078252907810606,12.0
2016-01-01,25,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10100249.999999998,333.5784316874999,159.85665674999998,baseline,1,47.95699702499999,0.0,1.078252907810606,12.0
2016-02-01,26,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10104448.823860472,333.71710519343384,159.9231115352397,baseline,1,47.97693346057192,0.0,1.078252907810606,12.0
2016-03-01,27,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10108649.393234355,333.85583634800275,159.98959394672016,baseline,1,47.99687818401605,0.0,1.078252907810606,12.0
2016-04-01,28,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10112851.708847284,333.994625175172,160.05610399592598,baseline,1,48.016831198777794,0.0,1.078252907810606,12.0
2016-05-01,29,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10117055.771425191,334.133471698917,160.12264169434656,baseline,1,48.03679250830397,0.0,1.078252907810606,12.0
2016-06-01,30,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10121261.581694327,334.2723759432231,160.1892070534761,baseline,1,48.05676211604283,0.0,1.078252907810606,12.0
2016-07-01,31,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10125469.140381224,334.4113379320856,160.2558000848136,baseline,1,48.07674002544408,0.0,1.078252907810606,12.0
2016-08-01,32,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10129678.448212724,334.55035768950955,160.32242079986278,baseline,1,48.096726239958834,0.0,1.078252907810606,12.0
2016-09-01,33,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10133889.505915975,334.68943523951054,160.38906921013222,baseline,1,48.11672076303967,0.0,1.078252907810606,12.0
2016-10-01,34,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10138102.31421843,334.82857060611354,160.4557453271351,baseline,1,48.13672359814053,0.0,1.078252907810606,12.0
2016-11-01,35,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10142316.873847833,334.96776381335394,160.52244916238968,baseline,1,48.1567347487169,0.0,1.078252907810606,12.0
2016-12-01,36,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10146533.185532236,335.10701488527684,160.58918072741875,baseline,1,48.176754218225625,0.0,1.078252907810606,12.0
2017-01-01,37,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10150751.249999996,335.2463238459373,160.65594003374994,baseline,1,48.19678201012498,0.0,1.078252907810606,12.0
2017-02-01,38,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10154971.067979772,335.3856907194008,160.72272709291582,baseline,1,48.216818127874745,0.0,1.078252907810606,12.0
2017-03-01,39,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10159192.640200526,335.5251155297427,160.78954191645374,baseline,1,48.23686257493612,0.0,1.078252907810606,12.0
2017-04-01,40,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10163415.96739152,335.6645983010478,160.85638451590555,baseline,1,48.25691535477167,0.0,1.078252907810606,12.0
2017-05-01,41,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10167641.050282318,335.80413905741153,160.92325490281826,baseline,1,48.27697647084548,0.0,1.078252907810606,12.0
2017-06-01,42,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10171867.889602795,335.9437378229392,160.99015308874348,baseline,1,48.29704592662304,0.0,1.078252907810606,12.0
2017-07-01,43,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10176096.486083128,336.08339462174587,161.05707908523763,baseline,1,48.317123725571285,0.0,1.078252907810606,12.0
2017-08-01,44,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10180326.840453789,336.2231094779571,161.1240329038621,baseline,1,48.33720987115863,0.0,1.078252907810606,12.0
2017-09-01,45,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10184558.953445558,336.36288241570804,161.19101455618284,baseline,1,48.35730436685485,0.0,1.078252907810606,12.0
2017-10-01,46,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10188792.82578952,336.50271345914405,161.25802405377075,baseline,1,48.377407216131225,0.0,1.078252907810606,12.0
2017-11-01,47,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10193028.458217071,336.6426026324206,161.32506140820158,baseline,1,48.39751842246047,0.0,1.078252907810606,12.0
2017-12-01,48,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10197265.851459896,336.7825499597031,161.39212663105576,baseline,1,48.41763798931672,0.0,1.078252907810606,12.0
2018-01-01,49,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10201505.006249996,336.922555465167,161.45921973391867,baseline,1,48.4377659201756,0.0,1.078252907810606,12.0
2018-02-01,50,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10205745.923319671,337.0626191729979,161.52634072838043,baseline,1,48.45790221851413,0.0,1.078252907810606,12.0
2018-03-01,51,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10209988.603401529,337.2027411073914,161.593489626036,baseline,1,48.4780468878108,0.0,1.078252907810606,12.0
2018-04-01,52,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10214233.047228476,337.342921292553,161.66066643848507,baseline,1,48.49819993154552,0.0,1.078252907810606,12.0
2018-05-01,53,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10218479.25553373,337.4831597526986,161.72787117733236,baseline,1,48.51836135319971,0.0,1.078252907810606,12.0
2018-06-01,54,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10222727.22905081,337.6234565120538,161.79510385418718,baseline,1,48.53853115625615,0.0,1.078252907810606,12.0
2018-07-01,55,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10226976.96851354,337.76381159485453,161.8623644806638,baseline,1,48.55870934419914,0.0,1.078252907810606,12.0
2018-08-01,56,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10231228.474656053,337.9042250253468,161.92965306838138,baseline,1,48.57889592051441,0.0,1.078252907810606,12.0
2018-09-01,57,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10235481.748212785,338.0446968277865,161.9969696289637,baseline,1,48.59909088868911,0.0,1.078252907810606,12.0
2018-10-01,58,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10239736.789918467,338.18522702643975,162.0643141740396,baseline,1,48.61929425221188,0.0,1.078252907810606,12.0
2018-11-01,59,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10243993.600508155,338.3258156455827,162.13168671524258,baseline,1,48.63950601457277,0.0,1.078252907810606,12.0
2018-12-01,60,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,b_launch_growth,85,78,False,0.0,not_launched,,10248252.180717194,338.4664627095016,162.19908726421104,baseline,1,48.65972617926331,0.0,1.078252907810606,12.0
2019-01-01,61,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,access_expansion,85,78,False,0.0,not_launched,,10252512.531281244,338.60716824249283,162.26651583258823,baseline,1,48.67995474977648,0.0,1.078252907810606,12.0
2019-02-01,62,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,access_expansion,85,78,False,0.0,not_launched,,10256774.652936269,338.7479322688629,162.33397243202234,baseline,1,48.7001917296067,0.0,1.078252907810606,12.0
2019-03-01,63,West,Therapy D,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,access_expansion,85,78,False,0.0,not_launched,,10261038.546418533,338.88875481292825,162.40145707416613,baseline,1,48.72043712224984,0.0,1.078252907810606,12.0
